event_id,alert_type,cities,matched_cities,timestamp,datetime,date,weekday,hour,minute_of_day
6023,0,"אושה, אזור תעשייה שער נעמן, אפק, חיפה - בת גלים ק.אליעזר, חיפה - כרמל, הדר ועיר תחתית, חיפה - מערב, חיפה - מפרץ, חיפה - נווה שאנן ורמות כרמל, חיפה - קריית חיים ושמואל, כפר ביאליק, כפר המכבי, קריית אתא, קריית ביאליק, קריית ים, קריית מוצקין, רמת יוחנן, אזור תעשייה קריית ביאליק, נשר, אורנים, אזור תעשייה בר-לב, אחיהוד, איבטין, אלון הגליל, אלוני אבא, אלונים, אעבלין, ביר אלמכסור, בית אורן, בית לחם הגלילית, בסמת טבעון, ג'דידה מכר, גבעת אלה, גבעת וולפסון, דלית אל כרמל, החותרים, הסוללים, הרדוף, זרזיר, חג'אג'רה, טירת כרמל, טמרה, יגור, יסעור, כאבול, כעביה טבאש, כפר גלים, כפר חסידים, כפר מסריק, כפר תקווה, מנשית זבדה, נופית, עדי, עין המפרץ, עכו - אזור תעשייה, עכו - רמות ים, עכו, עספיא, ציפורי, קריית טבעון - בית זייד, ראס עלי, רכסים, רמת ישי, שדה יעקב, שמשית, שער העמקים, שפרעם, אזור תעשייה ניר עציון, בית העלמין החדש עכו, בית סוהר קישון, בית צבי, טל - אל, מגדים, ניר עציון, ימין אורד, עין הוד, עין חוד, עתלית, בית עלמין תל רגב, כפר ח'וואלד, סואעד חמירה","חיפה - בת גלים ק.אליעזר, חיפה - כרמל, הדר ועיר תחתית, חיפה - מערב, חיפה - מפרץ, חיפה - נווה שאנן ורמות כרמל, חיפה - קריית חיים ושמואל",1773093946,2026-03-10 00:05:46+02:00,2026-03-10,Tuesday,0,5.766666666666667
6036,0,"אושה, אזור תעשייה שער נעמן, אפק, חיפה - בת גלים ק.אליעזר, חיפה - כרמל, הדר ועיר תחתית, חיפה - מערב, חיפה - מפרץ, חיפה - נווה שאנן ורמות כרמל, חיפה - קריית חיים ושמואל, כפר ביאליק, כפר המכבי, קריית אתא, קריית ביאליק, קריית ים, קריית מוצקין, רמת יוחנן, אזור תעשייה קריית ביאליק, נשר, אזור תעשייה בר-לב, אזור תעשייה כרמיאל, אחיהוד, איבטין, אלון הגליל, אלוני אבא, אעבלין, בוסתן הגליל, ביר אלמכסור, בית אורן, בית העמק, בית לחם הגלילית, בסמת טבעון, בענה, ג'דידה מכר, דיר אל-אסד, דמיידה, הושעיה, החותרים, הסוללים, הר חלוץ, הרדוף, חג'אג'רה, חנתון, טירת כרמל, טמרה, יגור, יובלים, יודפת, יסעור, יעד, כאבול, כאוכב אבו אלהיג'א, כעביה טבאש, כפר גלים, כפר חסידים, כפר מנדא, כפר מסריק, כרמיאל, לבון, מג'דל כרום, מורשת, מנוף, מצפה אבי''ב, מרכז אזורי משגב, נופית, נחף, נס עמים, סאג'ור, עדי, עין המפרץ, עכו - אזור תעשייה, עכו - רמות ים, עכו, עצמון - שגב, ערב אל נעים, צורית גילון, קורנית, ראס עלי, רכסים, רקפת, שורשים, שזור, שכניה, שמרת, שעב, שער העמקים, שפרעם, גבעת וולפסון, אבו סנאן, אבטליון, אזור תעשייה תרדיון, אשבל, אשחר, אשרת, בועיינה-נוג'ידאת, בית העלמין החדש עכו, בית סוהר קישון, בית רימון, ג'וליס, גיתה, דיר חנא, הררית יחד, חוסנייה, חזון, טל - אל, טפחות, ירכא, כישור, כמון - כמאנה מזרחית, כפר יאסיף, לוחמי הגטאות, לוטם וחמדון, לפידות, מורן, מכמנים - כמאנה מערבית, מסד, מעלה צביה, מצפה נטופה, סכנין, סלמה, עוזייר, רומאנה, עילבון, עמקה, עראבה, פלך, ראס אל-עין, רגבה, רומת אל הייב, תובל, בית עלמין תל רגב, כפר ח'וואלד, סואעד חמירה","חיפה - בת גלים ק.אליעזר, חיפה - כרמל, הדר ועיר תחתית, חיפה - מערב, חיפה - מפרץ, חיפה - נווה שאנן ורמות כרמל, חיפה - קריית חיים ושמואל",1773142282,2026-03-10 13:31:22+02:00,2026-03-10,Tuesday,13,811.3666666666667
6039,0,"אושה, חיפה - נווה שאנן ורמות כרמל, כפר המכבי, קריית אתא, רמת יוחנן, נשר, דמיידה, כפר מנדא, כפר נהר הירדן, שפרעם, גבעת אבני, גזית, שרונה, בית אלפא וחפציבה, בית השיטה, טייבה בגלבוע, מולדת, מירב, מסילות, מעלה גלבוע, ניר דוד, רמת צבי, שדה נחום, עין חרוד, תל יוסף",חיפה - נווה שאנן ורמות כרמל,1773146932,2026-03-10 14:48:52+02:00,2026-03-10,Tuesday,14,888.8666666666667
6045,0,"אושה, אזור תעשייה שער נעמן, אפק, חיפה - מפרץ, חיפה - קריית חיים ושמואל, כפר ביאליק, כפר המכבי, קריית אתא, קריית ביאליק, קריית ים, קריית מוצקין, רמת יוחנן, אזור תעשייה קריית ביאליק, נשר, אחיהוד, איבטין, אעבלין, טמרה, יסעור, כפר חסידים, רכסים, שפרעם, בית עלמין תל רגב","חיפה - מפרץ, חיפה - קריית חיים ושמואל",1773155660,2026-03-10 17:14:20+02:00,2026-03-10,Tuesday,17,1034.3333333333333
6072,0,"אזור תעשייה שער נעמן, חיפה - מפרץ, חיפה - קריית חיים ושמואל, כפר ביאליק, קריית ים, קריית מוצקין, אזור תעשייה קריית ביאליק, אזור תעשייה בר-לב, אחיהוד, יסעור","חיפה - מפרץ, חיפה - קריית חיים ושמואל",1773252099,2026-03-11 20:01:39+02:00,2026-03-11,Wednesday,20,1201.65
6072,0,"חיפה - כרמל, הדר ועיר תחתית","חיפה - כרמל, הדר ועיר תחתית",1773252121,2026-03-11 20:02:01+02:00,2026-03-11,Wednesday,20,1202.0166666666667
6072,0,"חיפה - בת גלים ק.אליעזר, חיפה - מערב, חיפה - נווה שאנן ורמות כרמל","חיפה - בת גלים ק.אליעזר, חיפה - מערב, חיפה - נווה שאנן ורמות כרמל",1773252161,2026-03-11 20:02:41+02:00,2026-03-11,Wednesday,20,1202.6833333333334
6073,0,"קריית ביאליק, אזור תעשייה שער נעמן, אפק, חיפה - קריית חיים ושמואל, קריית ים, אושה, חיפה - בת גלים ק.אליעזר, חיפה - כרמל, הדר ועיר תחתית, חיפה - מערב, חיפה - מפרץ, חיפה - נווה שאנן ורמות כרמל, כפר ביאליק, כפר המכבי, קריית אתא, קריית מוצקין, רמת יוחנן, נשר, אזור תעשייה קריית ביאליק, אזור תעשייה בר-לב, אחיהוד, איבטין, אלון הגליל, אעבלין, בוסתן הגליל, ביר אלמכסור, בית העמק, הר חלוץ, נופית, נחף, נס עמים, עברון, עכו, ראס עלי, שזור, אזור תעשייה כרמיאל, בענה","חיפה - קריית חיים ושמואל, חיפה - בת גלים ק.אליעזר, חיפה - כרמל, הדר ועיר תחתית, חיפה - מערב, חיפה - מפרץ, חיפה - נווה שאנן ורמות כרמל",1773253040,2026-03-11 20:17:20+02:00,2026-03-11,Wednesday,20,1217.3333333333333
6079,0,חיפה - בת גלים ק.אליעזר,חיפה - בת גלים ק.אליעזר,1773259377,2026-03-11 22:02:57+02:00,2026-03-11,Wednesday,22,1322.95
6079,5,"חיפה - כרמל, הדר ועיר תחתית, חיפה - מערב","חיפה - כרמל, הדר ועיר תחתית, חיפה - מערב",1773259379,2026-03-11 22:02:59+02:00,2026-03-11,Wednesday,22,1322.9833333333333
6091,0,"חיפה - מערב, חיפה - כרמל, הדר ועיר תחתית, קריית ים, חיפה - בת גלים ק.אליעזר","חיפה - מערב, חיפה - כרמל, הדר ועיר תחתית, חיפה - בת גלים ק.אליעזר",1773281644,2026-03-12 04:14:04+02:00,2026-03-12,Thursday,4,254.06666666666666
6116,0,"אושה, חיפה - מפרץ, חיפה - נווה שאנן ורמות כרמל, כפר ביאליק, כפר המכבי, קריית אתא, רמת יוחנן, נשר, אזור תעשייה יקנעם עילית, אזור תעשייה מבוא כרמל, אליקים, יקנעם המושבה והזורע, יקנעם עילית, מדרך עוז, משמר העמק, עין העמק, עין השופט, רמת השופט, אורנים, אחוזת ברק, איבטין, אכסאל, אלון הגליל, אלוני אבא, אלונים, אעבלין, ביר אלמכסור, בית אורן, בית לחם הגלילית, בית שערים, בלפוריה, בסמת טבעון, גבעת אלה, גבעת וולפסון, גבת, גניגר, דברת, דלית אל כרמל, דמיידה, הושעיה, הסוללים, הרדוף, זרזיר, חג'אג'רה, חנתון, טבריה, טמרה, יגור, יודפת, יפיע, יפעת, כאוכב אבו אלהיג'א, כעביה טבאש, כפר גדעון, כפר החורש, כפר חסידים, כפר יהושע, כפר כנא, כפר מנדא, כפר נהר הירדן, כפר תקווה, מגדל העמק, מורשת, מזרע, מנוף, מנשית זבדה, מצפה אבי''ב, מצפה, מרכז אזורי משגב, משהד, נהלל, נוף הגליל, נופית, נין, נצרת, עדי, עילוט, עין מאהל, עספיא, עפולה, עצמון - שגב, ציפורי, קורנית, קריית טבעון - בית זייד, ראס עלי, ריינה, רכסים, רמת דוד, רמת ישי, רקפת, שדה יעקב, שכניה, שמשית, שער העמקים, שפרעם, שריד, תל עדשים, תמרת, אבטליון, אזור תעשייה ניר עציון, אזור תעשייה קדמת גליל, אזור תעשייה תרדיון, אילניה, ארבל, אשבל, אתר ההנצחה גולני, בועיינה-נוג'ידאת, בית סוהר קישון, בית צבי, בית קשת, בית רימון, גבע כרמל, גבעת אבני, דבוריה, דיר חנא, הודיות, הזורעים, היוגב, הררית יחד, ואדי אל חמאם, טורעאן, טפחות, כדורי, כפר ברוך, כפר זיתים, כפר חיטים, כפר כמא, כפר תבור, כרם מהר''ל, לביא, מגדים, מגדל, מסד, מצפה נטופה, מרכז מיר''ב, נבי שועייב, ניר עציון, ימין אורד, סכנין, עוזייר, רומאנה, עילבון, עין דור, עין הוד, עין חוד, עין כרמל, עראבה, עתלית, רביד, רומת אל הייב, שדה אילן, שדמות דבורה, שיבלי אום אלג'נם, שרונה, תחנת רכבת כפר ברוך, אזור תעשייה ציפורית, בית עלמין תל רגב, כפר ח'וואלד, סואעד חמירה, תחנת רכבת כפר יהושוע","חיפה - מפרץ, חיפה - נווה שאנן ורמות כרמל",1773359602,2026-03-13 01:53:22+02:00,2026-03-13,Friday,1,113.36666666666666
6116,0,חיפה - קריית חיים ושמואל,חיפה - קריית חיים ושמואל,1773359608,2026-03-13 01:53:28+02:00,2026-03-13,Friday,1,113.46666666666667
6116,0,"חיפה - כרמל, הדר ועיר תחתית, חיפה - מערב","חיפה - כרמל, הדר ועיר תחתית, חיפה - מערב",1773359609,2026-03-13 01:53:29+02:00,2026-03-13,Friday,1,113.48333333333333
6117,0,"אושה, אפק, חיפה - מפרץ, חיפה - נווה שאנן ורמות כרמל, כפר ביאליק, כפר המכבי, קריית אתא, רמת יוחנן, נשר, אורנים, אחוזת ברק, איבטין, אכסאל, אלון הגליל, אלוני אבא, אלונים, אעבלין, ביר אלמכסור, בית אורן, בית לחם הגלילית, בית שערים, בלפוריה, בסמת טבעון, גבעת אלה, גבעת וולפסון, גבת, גניגר, דברת, דלית אל כרמל, דמיידה, הושעיה, החותרים, הסוללים, הרדוף, זרזיר, חג'אג'רה, חנתון, טמרה, יגור, יודפת, יפיע, יפעת, כאוכב אבו אלהיג'א, כעביה טבאש, כפר גדעון, כפר החורש, כפר חסידים, כפר יהושע, כפר כנא, כפר מנדא, כפר נהר הירדן, כפר תקווה, מגדל העמק, מורשת, מזרע, מנוף, מנשית זבדה, מצפה אבי''ב, מצפה, מרכז אזורי משגב, משהד, נהלל, נוף הגליל, נופית, נצרת, עדי, עילוט, עין מאהל, עספיא, עפולה, עצמון - שגב, ציפורי, קורנית, קריית טבעון - בית זייד, ראס עלי, ריינה, רכסים, רמת דוד, רמת ישי, רקפת, שדה יעקב, שכניה, שמשית, שער העמקים, שפרעם, שריד, תל עדשים, תמרת, אזור תעשייה יקנעם עילית, אזור תעשייה מבוא כרמל, אליקים, דליה, יקנעם המושבה והזורע, יקנעם עילית, מדרך עוז, משמר העמק, עין העמק, עין השופט, רמות מנשה, רמת השופט, אבטליון, אזור תעשייה ניר עציון, אזור תעשייה קדמת גליל, אזור תעשייה תרדיון, אילניה, ארבל, אתר ההנצחה גולני, בועיינה-נוג'ידאת, בית סוהר קישון, בית צבי, בית קשת, בית רימון, בת שלמה, גבע כרמל, גבעת אבני, דבוריה, דיר חנא, הבונים, הודיות, הזורעים, היוגב, הררית יחד, ואדי אל חמאם, טורעאן, כדורי, כפר ברוך, כפר זיתים, כפר חיטים, כפר כמא, כפר תבור, כרם מהר''ל, לביא, מגדים, מסד, מצפה נטופה, מרכז מיר''ב, נבי שועייב, נווה ים, ניר עציון, ימין אורד, עוזייר, רומאנה, עופר, עילבון, עין איילה, עין הוד, עין חוד, עין כרמל, עראבה, עתלית, צרופה, רומת אל הייב, שדה אילן, שדמות דבורה, שיבלי אום אלג'נם, שרונה, תחנת רכבת כפר ברוך, אזור תעשייה ציפורית, בית עלמין תל רגב, כפר ח'וואלד, סואעד חמירה, תחנת רכבת כפר יהושוע","חיפה - מפרץ, חיפה - נווה שאנן ורמות כרמל",1773361374,2026-03-13 02:22:54+02:00,2026-03-13,Friday,2,142.9
6117,0,"יובלים, אשבל, טפחות, סכנין, רביד, חיפה - כרמל, הדר ועיר תחתית, חיפה - מערב, חיפה - קריית חיים ושמואל, קריית ביאליק","חיפה - כרמל, הדר ועיר תחתית, חיפה - מערב, חיפה - קריית חיים ושמואל",1773361383,2026-03-13 02:23:03+02:00,2026-03-13,Friday,2,143.05
6240,0,"אזור תעשייה שער נעמן, בוסתן הגליל, בית העמק, ג'דידה מכר, כפר מסריק, נס עמים, עין המפרץ, עכו - אזור תעשייה, עכו - רמות ים, עכו, שייח' דנון, שמרת, אבו סנאן, בית העלמין החדש עכו, ג'וליס, כפר יאסיף, לוחמי הגטאות, רגבה, חיפה - קריית חיים ושמואל, כפר ביאליק, קריית אתא, קריית ביאליק, קריית ים, קריית מוצקין, שפרעם, חיפה - בת גלים ק.אליעזר, חיפה - מפרץ, אזור תעשייה קריית ביאליק, ירכא","חיפה - קריית חיים ושמואל, חיפה - בת גלים ק.אליעזר, חיפה - מפרץ",1773655952,2026-03-16 12:12:32+02:00,2026-03-16,Monday,12,732.5333333333333
6240,0,"אושה, חיפה - כרמל, הדר ועיר תחתית, חיפה - מערב, חיפה - נווה שאנן ורמות כרמל","חיפה - כרמל, הדר ועיר תחתית, חיפה - מערב, חיפה - נווה שאנן ורמות כרמל",1773655953,2026-03-16 12:12:33+02:00,2026-03-16,Monday,12,732.55
6273,0,"אושה, אזור תעשייה שער נעמן, אפק, חיפה - בת גלים ק.אליעזר, חיפה - כרמל, הדר ועיר תחתית, חיפה - מערב, חיפה - מפרץ, חיפה - נווה שאנן ורמות כרמל, חיפה - קריית חיים ושמואל, כפר ביאליק, כפר המכבי, קריית אתא, קריית ביאליק, קריית ים, קריית מוצקין, רמת יוחנן, אזור תעשייה קריית ביאליק, נשר, איבטין, אלון הגליל, אעבלין, ביר אלמכסור, דמיידה, הושעיה, הרדוף, חנתון, טירת כרמל, טמרה, יגור, כאוכב אבו אלהיג'א, כעביה טבאש, כפר גלים, כפר חסידים, כפר מנדא, מורשת, מצפה אבי''ב, נופית, עדי, ראס עלי, רכסים, שפרעם, בית רימון, עוזייר, רומאנה, רומת אל הייב, אזור תעשייה ציפורית, בית עלמין תל רגב, כפר ח'וואלד, סואעד חמירה, ראשון לציון - מזרח, בני עטרות","חיפה - בת גלים ק.אליעזר, חיפה - כרמל, הדר ועיר תחתית, חיפה - מערב, חיפה - מפרץ, חיפה - נווה שאנן ורמות כרמל, חיפה - קריית חיים ושמואל",1773762294,2026-03-17 17:44:54+02:00,2026-03-17,Tuesday,17,1064.9
